San Martino di Finita comune,San Martino di Finita comune.1
,
San Martino di Finita – Veduta,San Martino di Finita – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Provincia,Cosenza
Amministrazione,Amministrazione
Sindaco,Paolo Calabrese (Uniti per un Futuro (lista civica)) dal 10 giugno 2018 (rieletto alle elezioni del 14–15 maggio 2023; secondo mandato dal 15 maggio 2023)
Territorio,Territorio
Coordinate,39°29′N 16°06′E
Altitudine,550 m s.l.m.
Superficie,"23,9 km²"
Abitanti,919[1] (30-11-2025)
Densità,"38,45 ab./km²"
Frazioni,Santa Maria Le Grotte
Comuni confinanti,"Cerzeto, Lattarico, Rota Greca, Torano Castello"
Altre informazioni,Altre informazioni
Lingue,italiano; arbëreshë
Cod. postale,87010
Prefisso,0984
Fuso orario,UTC+1
Codice ISTAT,078124
Cod. catastale,H992
Targa,CS
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona D, 1 923 GG[3]"
Nome abitanti,sammartinesi (in arbëreshë shëmërtinot)
Patrono,san Martino
Giorno festivo,11 novembre
Cartografia,Cartografia
San Martino di Finita,San Martino di Finita
San Martino di Finita – MappaPosizione del comune di San Martino di Finita all'interno della provincia di Cosenza,San Martino di Finita – MappaPosizione del comune di San Martino di Finita all'interno della provincia di Cosenza
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
