San Giovanni in Fiore comune,San Giovanni in Fiore comune.1
,
"San Giovanni in Fiore – VedutaScorcio del centro storico: in primo piano l'abbazia Florense e, sullo sfondo, la chiesa madre di Santa Maria delle Grazie","San Giovanni in Fiore – VedutaScorcio del centro storico: in primo piano l'abbazia Florense e, sullo sfondo, la chiesa madre di Santa Maria delle Grazie"
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Provincia,Cosenza
Amministrazione,Amministrazione
Sindaco,Claudia Loria (vicesindaco facente funzioni) (FI) dal 06-12-2025
Territorio,Territorio
Coordinate,39°15′51″N 16°42′01″E
Altitudine,1 049 m s.l.m.
Superficie,"282,60 km²"
Abitanti,15 359[1] (30-11-2025)
Densità,"54,35 ab./km²"
Frazioni,Vedi qui
Comuni confinanti,"Aprigliano, Bocchigliero, Caccuri (KR), Casali del Manco, Castelsilano (KR), Cotronei (KR), Longobucco, Savelli (KR), Taverna (CZ)"
Altre informazioni,Altre informazioni
Cod. postale,87055
Prefisso,0984
Fuso orario,UTC+1
Codice ISTAT,078119
Cod. catastale,H919
Targa,CS
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 897 GG[3]"
Nome abitanti,sangiovannesi
Patrono,san Giovanni Battista e san Francesco Saverio[4]
Giorno festivo,24 giugno
Soprannome,la capitale della Sila[5]
Cartografia,Cartografia
San Giovanni in Fiore,San Giovanni in Fiore
San Giovanni in Fiore – MappaPosizione del comune di San Giovanni in Fiore all'interno della provincia di Cosenza,San Giovanni in Fiore – MappaPosizione del comune di San Giovanni in Fiore all'interno della provincia di Cosenza
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
