Domanico comune,Domanico comune.1
,
Domanico – Veduta,Domanico – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Provincia,Cosenza
Amministrazione,Amministrazione
Sindaco,Gianfranco Segreti Bruno (Lista Civica Domanico Bene Comune) dal 26-5-2019
Territorio,Territorio
Coordinate,39°13′N 16°12′E
Altitudine,730 m s.l.m.
Superficie,"23,56 km²"
Abitanti,914[1] (30-11-2025)
Densità,"38,79 ab./km²"
Frazioni,"Capirossi, Curche, Grosse, Motta, Potame, Storticati"
Comuni confinanti,"Carolei, Dipignano, Grimaldi, Lago, Malito, Mendicino, Paterno Calabro"
Altre informazioni,Altre informazioni
Cod. postale,87030
Prefisso,0984
Fuso orario,UTC+1
Codice ISTAT,078050
Cod. catastale,D328
Targa,CS
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona A, 2,256 GG[3]"
Nome abitanti,Domanichesi
Patrono,san Giovanni Battista
Giorno festivo,24 giugno
Cartografia,Cartografia
Domanico,Domanico
Domanico – MappaPosizione del comune di Domanico all'interno della provincia di Cosenza,Domanico – MappaPosizione del comune di Domanico all'interno della provincia di Cosenza
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
