San Lorenzo in Campo comune,San Lorenzo in Campo comune.1
,
San Lorenzo in Campo – Veduta,San Lorenzo in Campo – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Marche
Provincia,Pesaro e Urbino
Amministrazione,Amministrazione
Sindaco,Davide Dellonti (lista civica di centro-destra) dal 26-5-2014 (3º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,43°36′17.75″N 12°56′46.32″E
Altitudine,209 m s.l.m.
Superficie,"28,8 km²"
Abitanti,3 155[1] (30-11-2025)
Densità,"109,55 ab./km²"
Frazioni,"Montalfoglio, San Vito sul Cesano, San Severo, Miralbello"
Comuni confinanti,"Arcevia (AN), Castelleone di Suasa (AN), Corinaldo (AN), Fratte Rosa, Mondavio, Pergola"
Altre informazioni,Altre informazioni
Cod. postale,61047
Prefisso,0721
Fuso orario,UTC+1
Codice ISTAT,041054
Cod. catastale,H958
Targa,PU
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 241 GG[3]"
Nome abitanti,laurentini
Patrono,san Lorenzo
Giorno festivo,10 agosto
Cartografia,Cartografia
San Lorenzo in Campo,San Lorenzo in Campo
San Lorenzo in Campo – MappaPosizione del comune di San Lorenzo in Campo nella provincia di Pesaro e Urbino,San Lorenzo in Campo – MappaPosizione del comune di San Lorenzo in Campo nella provincia di Pesaro e Urbino
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
