Frontino comune,Frontino comune.1
,
Frontino – Veduta,Frontino – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Marche
Provincia,Pesaro e Urbino
Amministrazione,Amministrazione
Sindaco,Andrea Spagna (lista civica) dal 7-5-2012 (3º mandato dal 13-6-2022)
Territorio,Territorio
Coordinate,43°45′52.31″N 12°22′40.55″E
Altitudine,519 m s.l.m.
Superficie,"10,37 km²"
Abitanti,290[1] (30-11-2025)
Densità,"27,97 ab./km²"
Frazioni,"Ponte Nuovo, Torrito, Linara, Montefiorentino"
Comuni confinanti,"Carpegna, Piandimeleto, Pietrarubbia"
Altre informazioni,Altre informazioni
Cod. postale,61020
Prefisso,0722
Fuso orario,UTC+1
Codice ISTAT,041017
Cod. catastale,D807
Targa,PU
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 492 GG[3]"
Nome abitanti,frontinesi
Patrono,San Pietro e san Paolo
Giorno festivo,29 giugno
Cartografia,Cartografia
Frontino,Frontino
Frontino – MappaPosizione del comune di Frontino nella provincia di Pesaro e Urbino,Frontino – MappaPosizione del comune di Frontino nella provincia di Pesaro e Urbino
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
