Vallefoglia comune,Vallefoglia comune.1
,
Vallefoglia – VedutaLa sede comunale nella frazione di Sant'Angelo in Lizzola,Vallefoglia – VedutaLa sede comunale nella frazione di Sant'Angelo in Lizzola
Localizzazione,Localizzazione
Stato,Italia
Regione,Marche
Provincia,Pesaro e Urbino
Amministrazione,Amministrazione
Sindaco,Palmiro Ucchielli (PD) dal 26-5-2014 (3º mandato dal 10-6-2024)
Data di istituzione,1º gennaio 2014
Territorio,Territorio
Coordinate,43°49′40″N 12°48′06″E
Altitudine,295[1] m s.l.m.
Superficie,"39,3 km²"
Abitanti,14 966[2] (30-11-2025)
Densità,"380,81 ab./km²"
Frazioni,vedi sezione
Comuni confinanti,"Montecalvo in Foglia, Montegridolfo (RN), Montelabbate, Petriano, Pesaro, Tavullia, Urbino"
Altre informazioni,Altre informazioni
Cod. postale,61022
Prefisso,0721
Fuso orario,UTC+1
Codice ISTAT,041068
Cod. catastale,M331
Targa,PU
Cl. sismica,zona 2 (sismicità media)[3]
Nome abitanti,vallefogliesi
Patrono,san Giovanni Battista (Colbordolo) e san Michele Arcangelo (Sant'Angelo in Lizzola)
Cartografia,Cartografia
Vallefoglia,Vallefoglia
Vallefoglia – MappaPosizione del comune di Vallefoglia nella provincia di Pesaro e Urbino,Vallefoglia – MappaPosizione del comune di Vallefoglia nella provincia di Pesaro e Urbino
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
