Mondavio comune,Mondavio comune.1
,
Mondavio – Veduta,Mondavio – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Marche
Provincia,Pesaro e Urbino
Amministrazione,Amministrazione
Sindaco,Mirco Zenobi (lista civica) dal 6-6-2016 (2º mandato dal 4-10-2021)
Territorio,Territorio
Coordinate,43°40′26.58″N 12°58′05.81″E
Altitudine,280 m s.l.m.
Superficie,"29,64 km²"
Abitanti,3 588[1] (30-11-2025)
Densità,"121,05 ab./km²"
Frazioni,"Cavallara, San Filippo sul Cesano, San Michele al Fiume, Sant'Andrea di Suasa, Pianaccio"
Comuni confinanti,"Colli al Metauro, Corinaldo (AN), Fratte Rosa, Monte Porzio, San Lorenzo in Campo, Terre Roveresche"
Altre informazioni,Altre informazioni
Cod. postale,61040
Prefisso,0721
Fuso orario,UTC+1
Codice ISTAT,041028
Cod. catastale,F347
Targa,PU
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 298 GG[3]"
Nome abitanti,mondaviesi
Patrono,san Michele Arcangelo
Giorno festivo,29 settembre
Cartografia,Cartografia
Mondavio,Mondavio
Mondavio – MappaPosizione del comune di Mondavio nella provincia di Pesaro e Urbino,Mondavio – MappaPosizione del comune di Mondavio nella provincia di Pesaro e Urbino
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
