Terzorio comune,Terzorio comune.1
,
Terzorio – VedutaPanorama di Terzorio,Terzorio – VedutaPanorama di Terzorio
Localizzazione,Localizzazione
Stato,Italia
Regione,Liguria
Provincia,Imperia
Amministrazione,Amministrazione
Sindaco,Valerio Ferrari (lista civica Nui Tersurin) dal 6-6-2016 (2º mandato dal 4-10-2021)
Data di istituzione,1947
Territorio,Territorio
Coordinate,43°51′10.45″N 7°53′53.17″E
Altitudine,185 m s.l.m.
Superficie,"1,93 km²"
Abitanti,213[1] (30-11-2025)
Densità,"110,36 ab./km²"
Comuni confinanti,"Cipressa, Pompeiana, Santo Stefano al Mare"
Altre informazioni,Altre informazioni
Cod. postale,18010
Prefisso,0184
Fuso orario,UTC+1
Codice ISTAT,008060
Cod. catastale,L146
Targa,IM
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona D, 1 564 GG[3]"
Nome abitanti,terzorini
Patrono,san Giovanni Decollato
Giorno festivo,29 agosto
Cartografia,Cartografia
Terzorio,Terzorio
Terzorio – MappaPosizione del comune di Terzorio nella provincia di Imperia,Terzorio – MappaPosizione del comune di Terzorio nella provincia di Imperia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
