Pompeiana comune,Pompeiana comune.1
(dettagli)  (dettagli),(dettagli)  (dettagli)
Pompeiana – VedutaPanorama di Pompeiana,Pompeiana – VedutaPanorama di Pompeiana
Localizzazione,Localizzazione
Stato,Italia
Regione,Liguria
Provincia,Imperia
Amministrazione,Amministrazione
Sindaco,Vincenzo Lanteri (lista civica Cambiamo Pompeiana) dal 4-10-2021
Data di istituzione,1947
Territorio,Territorio
Coordinate,43°51′11.97″N 7°53′19.09″E
Altitudine,200 m s.l.m.
Superficie,"5,38 km²"
Abitanti,846[1] (30-11-2025)
Densità,"157,25 ab./km²"
Comuni confinanti,"Castellaro, Cipressa, Pietrabruna, Riva Ligure, Santo Stefano al Mare, Terzorio"
Altre informazioni,Altre informazioni
Cod. postale,18015
Prefisso,0184
Fuso orario,UTC+1
Codice ISTAT,008044
Cod. catastale,G814
Targa,IM
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona D, 1 566 GG[3]"
Nome abitanti,pompeianesi
Patrono,santa Maria Maddalena e santa Maria Assunta
Giorno festivo,22 luglio e 15 agosto
Cartografia,Cartografia
Pompeiana,Pompeiana
Pompeiana – MappaPosizione del comune di Pompeiana nella provincia di Imperia,Pompeiana – MappaPosizione del comune di Pompeiana nella provincia di Imperia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
