Montelibretti comune,Montelibretti comune.1
,
Montelibretti – Veduta,Montelibretti – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Città metropolitana,Roma
Amministrazione,Amministrazione
Sindaco,Luca Branciani (Lista civica Per Montelibretti sempre) dal 6-6-2016 (2º mandato dal 5-10-2021)
Territorio,Territorio
Coordinate,42°08′N 12°44′E
Altitudine,232 m s.l.m.
Superficie,"45,43 km²"
Abitanti,5 097[1] (30-11-2025)
Densità,"112,19 ab./km²"
Frazioni,"Borgo Santa Maria, Montemaggiore, Tarantò"
Comuni confinanti,"Capena, Fara in Sabina (RI), Fiano Romano, Monterotondo, Montopoli di Sabina (RI), Montorio Romano, Moricone, Nerola, Palombara Sabina"
Altre informazioni,Altre informazioni
Cod. postale,00010
Prefisso,0774
Fuso orario,UTC+1
Codice ISTAT,058063
Cod. catastale,F545
Targa,RM
Cl. sismica,zona 2B (sismicità media)[2]
Cl. climatica,"zona D, 1 789 GG[3]"
Nome abitanti,montelibrettesi e/o brictensi
Patrono,san Nicola di Bari e Beata Vergine del Carmine
Giorno festivo,10 maggio e secondo sabato di ottobre
Cartografia,Cartografia
Montelibretti,Montelibretti
Montelibretti – MappaPosizione del comune di Montelibretti nella città metropolitana di Roma Capitale,Montelibretti – MappaPosizione del comune di Montelibretti nella città metropolitana di Roma Capitale
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
