Ariccia comune,Ariccia comune.1
,
Ariccia – Veduta,Ariccia – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Città metropolitana,Roma
Amministrazione,Amministrazione
Sindaco,Gianluca Staccoli (centro-destra) dal 5-10-2020
Territorio,Territorio
Coordinate,41°43′N 12°40′E
Altitudine,412 m s.l.m.
Superficie,"18,59 km²"
Abitanti,17 931[1] (30-11-2025)
Densità,"964,55 ab./km²"
Frazioni,"Cecchina, Fontana di Papa"
Comuni confinanti,"Albano Laziale, Aprilia (LT), Ardea, Genzano di Roma, Lanuvio, Nemi, Rocca di Papa"
Altre informazioni,Altre informazioni
Cod. postale,00040 e 00072
Prefisso,06
Fuso orario,UTC+1
Codice ISTAT,058009
Cod. catastale,A401
Targa,RM
Cl. sismica,zona 2B (sismicità media)[2]
Cl. climatica,"zona D, 1 942 GG[3]"
Nome abitanti,ariccini/e
Patrono,santa Apollonia
Giorno festivo,9 febbraio
Cartografia,Cartografia
Ariccia,Ariccia
Ariccia – MappaPosizione del comune di Ariccia nella città metropolitana di Roma Capitale,Ariccia – MappaPosizione del comune di Ariccia nella città metropolitana di Roma Capitale
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
