Nettuno comune,Nettuno comune.1
(dettagli)  (dettagli),(dettagli)  (dettagli)
"Nettuno – VedutaPanorama dal mar Tirreno, 2008","Nettuno – VedutaPanorama dal mar Tirreno, 2008"
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Città metropolitana,Roma
Amministrazione,Amministrazione
Sindaco,Nicola Burrini (PD) dal 2-12-2024
Territorio,Territorio
Coordinate,41°27′27″N 12°39′40″E
Altitudine,11 m s.l.m.
Superficie,"71,64 km²"
Abitanti,48 160[1] (30-11-2025)
Densità,"672,25 ab./km²"
Frazioni,"Borgo, Scacciapensieri, Canala, Cioccati, Piscina Cardillo, Tre Cancelli, San Giacomo, Santa Barbara, Zucchetti, Loricina, Eschieto, Cadolino"
Comuni confinanti,"Anzio, Aprilia (LT), Latina (LT)"
Altre informazioni,Altre informazioni
Cod. postale,00048
Prefisso,06
Fuso orario,UTC+1
Codice ISTAT,058072
Cod. catastale,F880
Targa,ROMA
Cl. sismica,zona 3A (sismicità bassa)[2]
Cl. climatica,"zona C, 1 255 GG[3]"
Nome abitanti,nettunesi [4]
Patrono,san Rocco
Giorno festivo,16 agosto [5]
Cartografia,Cartografia
Nettuno,Nettuno
Nettuno – MappaPosizione del comune di Nettuno nella città metropolitana di Roma Capitale,Nettuno – MappaPosizione del comune di Nettuno nella città metropolitana di Roma Capitale
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
