San Gregorio da Sassola comune,San Gregorio da Sassola comune.1
,
San Gregorio da Sassola – Veduta,San Gregorio da Sassola – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Città metropolitana,Roma
Amministrazione,Amministrazione
Sindaco,Giovanni Colagrossi Loreto (lista civica) dal 21-9-2020
Territorio,Territorio
Coordinate,41°55′N 12°52′E
Altitudine,420 m s.l.m.
Superficie,"35,45 km²"
Abitanti,1 385[1] (30-11-2025)
Densità,"39,07 ab./km²"
Comuni confinanti,"Capranica Prenestina, Casape, Castel Madama, Ciciliano, Poli, Roma, Tivoli"
Altre informazioni,Altre informazioni
Cod. postale,00010
Prefisso,0774
Fuso orario,UTC+1
Codice ISTAT,058095
Cod. catastale,H942
Targa,RM
Cl. sismica,zona 2B (sismicità media)[2]
Cl. climatica,"zona D, 2 091 GG[3]"
Nome abitanti,sangregoriani
Patrono,san Gregorio Magno
Giorno festivo,12 marzo
Cartografia,Cartografia
San Gregorio da Sassola,San Gregorio da Sassola
San Gregorio da Sassola – MappaPosizione del comune di San Gregorio da Sassola nella città metropolitana di Roma Capitale,San Gregorio da Sassola – MappaPosizione del comune di San Gregorio da Sassola nella città metropolitana di Roma Capitale
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
