Ardea comune,Ardea comune.1
,
Ardea – Veduta,Ardea – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Città metropolitana,Roma
Amministrazione,Amministrazione
Sindaco,Maurizio Cremonini (FdI) dal 26-6-2022
Data di istituzione,6 maggio 1970[1]
Territorio,Territorio
Coordinate,41°37′N 12°33′E
Altitudine,37 m s.l.m.
Superficie,"72,09 km²"
Abitanti,51 386[2] (30-11-2025)
Densità,"712,8 ab./km²"
Frazioni,"Banditella, Castagnetta, Castagnola, Cecchina, Centro Regina, Colle Romito, Marina di Ardea, Montagnano, Nuova California, Nuova Florida, Rio Verde, Tor San Lorenzo, Tor San Lorenzo Lido"
Comuni confinanti,"Albano Laziale, Anzio, Aprilia (LT), Ariccia, Pomezia, Roma"
Altre informazioni,Altre informazioni
Cod. postale,00040
Prefisso,06
Fuso orario,UTC+1
Codice ISTAT,058117
Cod. catastale,M213
Targa,Roma/RM
Cl. sismica,zona 2B (sismicità media)[3]
Cl. climatica,"zona C, 1 295 GG[4]"
Nome abitanti,ardeatini (ardiesi)
Patrono,san Pietro Apostolo
Giorno festivo,29 giugno
Cartografia,Cartografia
Ardea,Ardea
Ardea – MappaPosizione del comune di Ardea nella città metropolitana di Roma Capitale,Ardea – MappaPosizione del comune di Ardea nella città metropolitana di Roma Capitale
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
