Marliana comune,Marliana comune.1
,
Marliana – Veduta,Marliana – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Toscana
Provincia,Pistoia
Amministrazione,Amministrazione
Sindaco,Federico Bruschi (centro-sinistra) dal 13-6-2022
Territorio,Territorio
Coordinate,43°56′N 10°46′E
Altitudine,469 m s.l.m.
Superficie,"43,04 km²"
Abitanti,3 332[1] (30-11-2025)
Densità,"77,42 ab./km²"
Frazioni,"Avaglio, Casore del Monte, Femminamorta, Momigno, Montagnana Pistoiese, Panicagliora, Serra Pistoiese[2]"
Comuni confinanti,"Massa e Cozzile, Montecatini Terme, Pescia, Pistoia, San Marcello Piteglio, Serravalle Pistoiese"
Altre informazioni,Altre informazioni
Cod. postale,51010
Prefisso,0572
Fuso orario,UTC+1
Codice ISTAT,047007
Cod. catastale,E960
Targa,PT
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 503 GG[4]"
Nome abitanti,marlianesi
Patrono,san Nicola
Giorno festivo,6 dicembre
Cartografia,Cartografia
Marliana,Marliana
Marliana – MappaPosizione del comune di Marliana all'interno della provincia di Pistoia,Marliana – MappaPosizione del comune di Marliana all'interno della provincia di Pistoia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
