Gamalero comune,Gamalero comune.1
,
Gamalero – Veduta,Gamalero – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Alessandria
Amministrazione,Amministrazione
Sindaco,Gian Pietro Ferasin (lista civica) dal 22-9-2020
Territorio,Territorio
Coordinate,44°48′36″N 8°32′34″E
Altitudine,142 m s.l.m.
Superficie,"12,15 km²"
Abitanti,783[1] (30-11-2025)
Densità,"64,44 ab./km²"
Frazioni,San Rocco
Comuni confinanti,"Carentino, Cassine, Castellazzo Bormida, Castelspina, Frascaro, Mombaruzzo (AT), Sezzadio"
Altre informazioni,Altre informazioni
Cod. postale,15010
Prefisso,0131
Fuso orario,UTC+1
Codice ISTAT,006078
Cod. catastale,D890
Targa,AL
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 601 GG[3]"
Nome abitanti,gamaleresi
Patrono,san Lorenzo
Giorno festivo,10 agosto
Cartografia,Cartografia
Gamalero,Gamalero
Gamalero – MappaMappa del Comune di Gamalero all'interno della Provincia di Alessandria,Gamalero – MappaMappa del Comune di Gamalero all'interno della Provincia di Alessandria
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
