Casasco comune,Casasco comune.1
,
Casasco – Veduta,Casasco – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Alessandria
Amministrazione,Amministrazione
Sindaco,Enrico Mandirola (lista civica) dal 26-5-2014 (3º mandato dal 9-6-2024)
Territorio,Territorio
Coordinate,44°49′42.05″N 9°00′20.92″E
Altitudine,418 m s.l.m.
Superficie,"9,04 km²"
Abitanti,134[1] (30-11-2025)
Densità,"14,82 ab./km²"
Frazioni,Magrassi
Comuni confinanti,"Avolasca, Brignano-Frascata, Garbagna, Momperone, Montemarzino"
Altre informazioni,Altre informazioni
Cod. postale,15050
Prefisso,0131
Fuso orario,UTC+1
Codice ISTAT,006041
Cod. catastale,B941
Targa,AL
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 903 GG[3]"
Nome abitanti,casaschesi
Patrono,Natività di Maria
Giorno festivo,16 luglio
Cartografia,Cartografia
Casasco,Casasco
Casasco – MappaMappa del Comune di Casasco all'interno della Provincia di Alessandria,Casasco – MappaMappa del Comune di Casasco all'interno della Provincia di Alessandria
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
