Frascaro comune,Frascaro comune.1
,
Frascaro – Veduta,Frascaro – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Alessandria
Amministrazione,Amministrazione
Sindaco,Massimo Nisticò (lista civica) dal 9-6-2024
Territorio,Territorio
Coordinate,44°49′35.22″N 8°31′56.08″E
Altitudine,124 m s.l.m.
Superficie,"5,29 km²"
Abitanti,427[1] (30-11-2025)
Densità,"80,72 ab./km²"
Frazioni,Tacconotti
Comuni confinanti,"Borgoratto Alessandrino, Carentino, Castellazzo Bormida, Gamalero, Mombaruzzo (AT)"
Altre informazioni,Altre informazioni
Cod. postale,15010
Prefisso,0131
Fuso orario,UTC+1
Codice ISTAT,006071
Cod. catastale,D770
Targa,AL
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 583 GG[3]"
Nome abitanti,Frascaresi
Patrono,San Nicolao
Giorno festivo,6 dicembre
Cartografia,Cartografia
Frascaro,Frascaro
Frascaro – MappaMappa del Comune di Frascaro all'interno della Provincia di Alessandria,Frascaro – MappaMappa del Comune di Frascaro all'interno della Provincia di Alessandria
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
