Quargnento comune,Quargnento comune.1
,
Quargnento – VedutaVeduta Municipio,Quargnento – VedutaVeduta Municipio
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Alessandria
Amministrazione,Amministrazione
Sindaco,Luigi Benzi (lista civica) dal 9-6-2024
Territorio,Territorio
Coordinate,44°56′45″N 8°29′17″E
Altitudine,121 m s.l.m.
Superficie,"36,17 km²"
Abitanti,1 367[1] (30-11-2025)
Densità,"37,79 ab./km²"
Comuni confinanti,"Alessandria, Castelletto Monferrato, Felizzano, Fubine Monferrato, Lu e Cuccaro Monferrato, San Salvatore Monferrato, Solero"
Altre informazioni,Altre informazioni
Cod. postale,15044
Prefisso,0131
Fuso orario,UTC+1
Codice ISTAT,006141
Cod. catastale,H104
Targa,AL
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 581 GG[3]"
Nome abitanti,quargnentini
Patrono,san Dalmazio
Giorno festivo,5 dicembre
Cartografia,Cartografia
Quargnento,Quargnento
Quargnento – MappaMappa del comune di Quargnento all'interno della provincia di Alessandria,Quargnento – MappaMappa del comune di Quargnento all'interno della provincia di Alessandria
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
