Santa Maria a Vico comune,Santa Maria a Vico comune.1
,
Santa Maria a Vico – VedutaLa Basilica di Maria SS. Assunta e il Complesso Aragonese,Santa Maria a Vico – VedutaLa Basilica di Maria SS. Assunta e il Complesso Aragonese
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Caserta
Amministrazione,Amministrazione
Sindaco,Andrea Pirozzi (Città domani) dal 1-6-2015
Territorio,Territorio
Coordinate,41°02′N 14°29′E
Altitudine,83 m s.l.m.
Superficie,"10,84 km²"
Abitanti,14 372[1] (30-11-2025)
Densità,"1 325,83 ab./km²"
Frazioni,"Rosciano, San Marco, Maielli, Mandre, Loreto, Papi, Priori"
Comuni confinanti,"Arienzo, Cervino, Durazzano (BN), Maddaloni, San Felice a Cancello, Sant'Agata de' Goti (BN)"
Altre informazioni,Altre informazioni
Cod. postale,81028
Prefisso,0823
Fuso orario,UTC+1
Codice ISTAT,061082
Cod. catastale,I233
Targa,CE
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona C, 1 208 GG[3]"
Nome abitanti,sammaritani[4]
Patrono,san Nicola di Bari
Giorno festivo,6 dicembre
Cartografia,Cartografia
Santa Maria a Vico,Santa Maria a Vico
Santa Maria a Vico – MappaPosizione del comune di Santa Maria a Vico nella provincia di Caserta,Santa Maria a Vico – MappaPosizione del comune di Santa Maria a Vico nella provincia di Caserta
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
