Santa Maria Capua Vetere comune,Santa Maria Capua Vetere comune.1
,
"Santa Maria Capua Vetere – VedutaL'Anfiteatro Campano, simbolo della Città","Santa Maria Capua Vetere – VedutaL'Anfiteatro Campano, simbolo della Città"
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Caserta
Amministrazione,Amministrazione
Sindaco,Antonio Mirra (Coalizione di centro-sinistra) dal 6-6-2016 (2º mandato dall'8-10-2021)
Data di istituzione,1806
Territorio,Territorio
Coordinate,41°05′N 14°15′E
Altitudine,36 m s.l.m.
Superficie,"15,92 km²"
Abitanti,32 067[1] (30-11-2025)
Densità,"2 014,26 ab./km²"
Frazioni,"Sant'Andrea dei Lagni, San Pietro, Sant'Erasmo, Sant'Agostino, Istituto Autonomo Case Popolari"
Comuni confinanti,"Capua, Casaluce, Curti, Macerata Campania, Marcianise, San Prisco, San Tammaro, Teverola"
Altre informazioni,Altre informazioni
Lingue,Italia
Cod. postale,81055
Prefisso,0823
Fuso orario,UTC+1
Codice ISTAT,061083
Cod. catastale,I234
Targa,CE
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona C, 1 113 GG[3]"
Nome abitanti,sammaritani o mariani
Patrono,"Beata Vergine Maria Assunta, San Simmaco"
Giorno festivo,"15 agosto, 22 ottobre"
Cartografia,Cartografia
Santa Maria Capua Vetere,Santa Maria Capua Vetere
Santa Maria Capua Vetere – MappaPosizione del comune di Santa Maria Capua Vetere nella provincia di Caserta,Santa Maria Capua Vetere – MappaPosizione del comune di Santa Maria Capua Vetere nella provincia di Caserta
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
