Piana di Monte Verna comune,Piana di Monte Verna comune.1
,
Piana di Monte Verna – Veduta,Piana di Monte Verna – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Caserta
Amministrazione,Amministrazione
Sindaco,"Stefano Lombardi (lista civica ""I.D.E.A. per il futuro"") dal 27-5-2019"
Territorio,Territorio
Coordinate,41°10′N 14°20′E
Altitudine,84 m s.l.m.
Superficie,"23,5 km²"
Abitanti,2 080[1] (30-11-2025)
Densità,"88,51 ab./km²"
Frazioni,Villa Santa Croce
Comuni confinanti,"Caiazzo, Capua, Castel di Sasso, Castel Morrone, Limatola (BN)"
Altre informazioni,Altre informazioni
Cod. postale,81013
Prefisso,0823
Fuso orario,UTC+1
Codice ISTAT,061056
Cod. catastale,G541
Targa,CE
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona C, 1 001 GG[3]"
Nome abitanti,Pianesi
Patrono,San Rocco di Montpellier Compatroni: Beata Vergine Immacolata; Santa Maria a Marciano; San Nicola di Bari
Giorno festivo,4ª domenica di agosto - San Rocco Compatroni: 21 maggio - Vergine Immacolata 8 settembre - Santa Maria a Marciano 1ª domenica di agosto - San Nicola di Bari frazione Villa Santa Croce
Cartografia,Cartografia
Piana di Monte Verna,Piana di Monte Verna
Piana di Monte Verna – MappaPosizione del comune di Piana di Monte Verna nella provincia di Caserta,Piana di Monte Verna – MappaPosizione del comune di Piana di Monte Verna nella provincia di Caserta
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
