San Felice a Cancello comune,San Felice a Cancello comune.1
,
San Felice a Cancello – VedutaChiesa di Sant'Angelo a Palombara,San Felice a Cancello – VedutaChiesa di Sant'Angelo a Palombara
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Caserta
Amministrazione,Amministrazione
Sindaco,Emilio Nuzzo (lista civica) dal 29-5-2023
Territorio,Territorio
Coordinate,40°59′36″N 14°25′14″E
Altitudine,89 m s.l.m.
Superficie,"27,18 km²"
Abitanti,16 816[1] (30-11-2025)
Densità,"618,69 ab./km²"
Frazioni,"Botteghino, Cancello Scalo, Casazenca, Cave, Grotticella, Piedarienzo, Polvica, Ponti Rossi, San Felice (capoluogo), San Marco Trotti, Talanico, Vigliotti"
Comuni confinanti,"Acerra (NA), Arienzo, Maddaloni, Nola (NA), Roccarainola (NA), Santa Maria a Vico"
Altre informazioni,Altre informazioni
Cod. postale,81027[2]
Prefisso,"0823 (alcune utenze della frazione di Polvica, confinante con l'omonima frazione del territorio nolano, hanno il prefisso 081)"
Fuso orario,UTC+1
Codice ISTAT,061075
Cod. catastale,H834
Targa,CE
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona C, 1 236 GG[4]"
Nome abitanti,sanfeliciani
Patrono,san Felice
Cartografia,Cartografia
San Felice a Cancello,San Felice a Cancello
San Felice a Cancello – MappaPosizione del comune di San Felice a Cancello nella provincia di Caserta,San Felice a Cancello – MappaPosizione del comune di San Felice a Cancello nella provincia di Caserta
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
