Santa Maria la Fossa comune,Santa Maria la Fossa comune.1
,
Santa Maria la Fossa – VedutaChiesa e piazza Europa,Santa Maria la Fossa – VedutaChiesa e piazza Europa
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Caserta
Amministrazione,Amministrazione
Sindaco,Nicolino Federico (lista civica Insieme) dal 27-5-2019
Data di istituzione,24 marzo 1907[1]
Territorio,Territorio
Coordinate,41°04′29.47″N 14°08′31.78″E
Altitudine,16 m s.l.m.
Superficie,"29,73 km²"
Abitanti,2 508[2] (30-11-2025)
Densità,"84,36 ab./km²"
Frazioni,La Torre
Comuni confinanti,"Capua, Casal di Principe, Grazzanise, San Tammaro"
Altre informazioni,Altre informazioni
Cod. postale,81050
Prefisso,0823
Fuso orario,UTC+1
Codice ISTAT,061084
Cod. catastale,I247
Targa,CE
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona C, 1 094 GG[4]"
Nome abitanti,Fossatari
Patrono,san Restituto
Cartografia,Cartografia
Santa Maria la Fossa,Santa Maria la Fossa
Santa Maria la Fossa – MappaPosizione del comune di Santa Maria la Fossa nella provincia di Caserta,Santa Maria la Fossa – MappaPosizione del comune di Santa Maria la Fossa nella provincia di Caserta
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
