Casaluce comune,Casaluce comune.1
,
Casaluce – VedutaCastello Normanno di Casaluce,Casaluce – VedutaCastello Normanno di Casaluce
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Caserta
Amministrazione,Amministrazione
Sindaco,Francesco Luongo (Lista civica Agire) dal 4-10-2021
Territorio,Territorio
Coordinate,41°00′07.06″N 14°11′54.02″E
Altitudine,25 m s.l.m.
Superficie,"9,56 km²"
Abitanti,9 402[1] (30-11-2025)
Densità,"983,47 ab./km²"
Frazioni,"Aprano, Casalnuovo a Piro, Borgo San Lorenzo"
Comuni confinanti,"Aversa, Frignano, San Tammaro, Santa Maria Capua Vetere, Teverola"
Altre informazioni,Altre informazioni
Cod. postale,81030
Prefisso,081
Fuso orario,UTC+1
Codice ISTAT,061020
Cod. catastale,B916
Targa,CE
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona C, 1 091 GG[3]"
Nome abitanti,casalucesi
Patrono,Madonna di Casaluce
Giorno festivo,15 ottobre
Cartografia,Cartografia
Casaluce,Casaluce
Casaluce – MappaPosizione del comune di Casaluce nella provincia di Caserta,Casaluce – MappaPosizione del comune di Casaluce nella provincia di Caserta
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
