Monsano comune,Monsano comune.1
,
Monsano – VedutaVeduta del centro storico,Monsano – VedutaVeduta del centro storico
Localizzazione,Localizzazione
Stato,Italia
Regione,Marche
Provincia,Ancona
Amministrazione,Amministrazione
Sindaco,Roberto Campelli (lista civica) dal 26-5-2014 (3º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,43°33′49.03″N 13°15′00.86″E
Altitudine,191 m s.l.m.
Superficie,"14,66 km²"
Abitanti,3 182[1] (30-11-2025)
Densità,"217,05 ab./km²"
Frazioni,"Santa Maria, Sant'Ubaldo"
Comuni confinanti,"Jesi, Monte San Vito, San Marcello"
Altre informazioni,Altre informazioni
Cod. postale,60030
Prefisso,0731
Fuso orario,UTC+1
Codice ISTAT,042025
Cod. catastale,F381
Targa,AN
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona D, 1 996 GG[3]"
Nome abitanti,monsanesi
Patrono,san Gregorio Magno
Giorno festivo,11 marzo
Cartografia,Cartografia
Monsano,Monsano
Monsano – MappaPosizione del comune di Monsano nella provincia di Ancona,Monsano – MappaPosizione del comune di Monsano nella provincia di Ancona
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
