Arcevia comune,Arcevia comune.1
,
Arcevia – Veduta,Arcevia – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Marche
Provincia,Ancona
Amministrazione,Amministrazione
Sindaco,Marisa Abbondanzieri (lista civica) dal 10-6-2024
Territorio,Territorio
Coordinate,43°29′00″N 12°56′22.56″E
Altitudine,535 m s.l.m.
Superficie,"128,33 km²"
Abitanti,4 259[1] (30-11-2025)
Densità,"33,19 ab./km²"
Frazioni,"Avacelli, Castiglioni, Caudino, Colle Aprico, Costa, Loretello, Magnadorsa, Montale, Montefortino, Nidastore, Palazzo, Piticchio, Prosano, Ripalta, Rotiglio, San Ginesio di Arcevia, San Giovanni Battista, San Pietro in Musio, Sant'Apollinare, Santo Stefano."
Comuni confinanti,"Barbara, Castelleone di Suasa, Genga, Mergo, Montecarotto, Pergola (PU), Rosora, San Lorenzo in Campo (PU), Sassoferrato, Serra de' Conti, Serra San Quirico"
Altre informazioni,Altre informazioni
Cod. postale,60011
Prefisso,0731
Fuso orario,UTC+1
Codice ISTAT,042003
Cod. catastale,A366
Targa,AN
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 301 GG[3]"
Nome abitanti,arceviesi
Patrono,san Medardo
Giorno festivo,8 giugno
Cartografia,Cartografia
Arcevia,Arcevia
Arcevia – MappaPosizione del comune di Arcevia nella provincia di Ancona,Arcevia – MappaPosizione del comune di Arcevia nella provincia di Ancona
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
