Frisanco comune,Frisanco comune.1
(IT) Frisanco (FUR) Frisanc [1],(IT) Frisanco (FUR) Frisanc [1]
,
Frisanco – Veduta,Frisanco – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Pordenone
Amministrazione,Amministrazione
Sindaco,Greta Sorini (lista civica La giovane Val Colvera) dall'8-6-2009
Territorio,Territorio
Coordinate,46°13′N 12°44′E
Altitudine,500 m s.l.m.
Superficie,"60,99 km²"
Abitanti,602[2] (30-11-2025)
Densità,"9,87 ab./km²"
Frazioni,"Casasola, Poffabro"
Comuni confinanti,"Andreis, Barcis, Cavasso Nuovo, Claut, Fanna, Maniago, Meduno, Tramonti di Sopra, Tramonti di Sotto"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33080
Prefisso,0427
Fuso orario,UTC+1
Codice ISTAT,093024
Cod. catastale,D804
Targa,PN
Cl. sismica,zona 1 (sismicità alta)[3]
Cl. climatica,"zona F, 3 235 GG[4]"
Nome abitanti,frisanchini
Patrono,sante Fosca e Maura
Giorno festivo,13 febbraio
Cartografia,Cartografia
Frisanco,Frisanco
Frisanco – MappaPosizione del comune di Frisanco nella ex provincia di Pordenone,Frisanco – MappaPosizione del comune di Frisanco nella ex provincia di Pordenone
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
