Zoppola comune,Zoppola comune.1
(IT) Zoppola (FUR) Çopule [1],(IT) Zoppola (FUR) Çopule [1]
,
Zoppola – VedutaMunicipio,Zoppola – VedutaMunicipio
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Pordenone
Amministrazione,Amministrazione
Sindaco,Antonello Tius (coalizione trasversale) dal 4-4-2023
Territorio,Territorio
Coordinate,45°58′N 12°46′E
Altitudine,36 m s.l.m.
Superficie,"45,54 km²"
Abitanti,8 360[2] (30-11-2025)
Densità,"183,57 ab./km²"
Frazioni,"Castions, Cusano, Murlis, Orcenico Inferiore, Orcenico Superiore, Ovoledo, Poincicco"
Comuni confinanti,"Casarsa della Delizia, Cordenons, Fiume Veneto, Pordenone, San Giorgio della Richinvelda, Valvasone Arzene"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33080
Prefisso,0434
Fuso orario,UTC+1
Codice ISTAT,093051
Cod. catastale,M190
Targa,PN
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 481 GG[4]"
Nome abitanti,zoppolani
Patrono,san Martino di Tours
Giorno festivo,11 novembre
Cartografia,Cartografia
Zoppola,Zoppola
Zoppola – MappaPosizione del comune di Zoppola nella ex provincia di Pordenone,Zoppola – MappaPosizione del comune di Zoppola nella ex provincia di Pordenone
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
