Maniago comune,Maniago comune.1
(IT) Maniago (FUR) Manià[1],(IT) Maniago (FUR) Manià[1]
,
Maniago – VedutaPanorama di Maniago,Maniago – VedutaPanorama di Maniago
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Pordenone
Amministrazione,Amministrazione
Sindaco,"Umberto Scarabello (liste civiche di centro-sinistra Fiducia nel futuro, Alleanza per Maniago) dal 13-6-2022"
Territorio,Territorio
Coordinate,46°10′N 12°43′E
Altitudine,286 m s.l.m.
Superficie,"69,46 km²"
Abitanti,11 444[2] (30-11-2025)
Densità,"164,76 ab./km²"
Frazioni,"Campagna, Dandolo di Sopra, Dandolo di Sotto, Maniago di Mezzo, Case Todesco, Case Filipuzzi, Molino di Campagna, Maniagolibero, Fratta[3]"
Comuni confinanti,"Andreis, Arba, Fanna, Frisanco, Montereale Valcellina, San Quirino, Vajont, Vivaro"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33085
Prefisso,0427
Fuso orario,UTC+1
Codice ISTAT,093025
Cod. catastale,E889
Targa,PN
Cl. sismica,zona 1 (sismicità alta)[4]
Cl. climatica,"zona E, 2 850 GG[5]"
Nome abitanti,maniaghesi
Patrono,san Mauro di Parenzo
Giorno festivo,21 novembre
Cartografia,Cartografia
Maniago,Maniago
Maniago – MappaPosizione del comune di Maniago nella ex provincia di Pordenone,Maniago – MappaPosizione del comune di Maniago nella ex provincia di Pordenone
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
