Fanna comune,Fanna comune.1
(IT) Fanna (FUR) Fane}} [1],(IT) Fanna (FUR) Fane}} [1]
,
Fanna – Veduta,Fanna – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Pordenone
Amministrazione,Amministrazione
Sindaco,Fediliano Boscarato (lista civica) dal 10-6-2024
Territorio,Territorio
Coordinate,46°11′N 12°45′E
Altitudine,274 m s.l.m.
Superficie,"10,26 km²"
Abitanti,1 471[2] (30-11-2025)
Densità,"143,37 ab./km²"
Frazioni,"Borgo Sottila, Madonna di Strada"
Comuni confinanti,"Arba, Cavasso Nuovo, Frisanco, Maniago"
Altre informazioni,Altre informazioni
Lingue,italiano e friulano
Cod. postale,33092
Prefisso,0427
Fuso orario,UTC+1
Codice ISTAT,093020
Cod. catastale,D487
Targa,PN
Cl. sismica,zona 1 (sismicità alta)[3]
Cl. climatica,"zona E, 2 834 GG[4]"
Nome abitanti,fannesi (FUR) fanacui
Patrono,san Martino
Giorno festivo,11 novembre
Cartografia,Cartografia
Fanna,Fanna
Fanna – MappaPosizione del comune di Fanna nella ex provincia di Pordenone,Fanna – MappaPosizione del comune di Fanna nella ex provincia di Pordenone
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
