Travesio comune,Travesio comune.1
(IT) Travesio (FUR) Travês [1],(IT) Travesio (FUR) Travês [1]
,
Travesio – VedutaStazione,Travesio – VedutaStazione
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Pordenone
Amministrazione,Amministrazione
Sindaco,Francesca Cozzi (lista civica) dal 22-9-2020
Territorio,Territorio
Coordinate,46°11′52.44″N 12°52′12″E
Altitudine,226 m s.l.m.
Superficie,"28,38 km²"
Abitanti,1 818[2] (30-11-2025)
Densità,"64,06 ab./km²"
Frazioni,"Toppo, Usago-Molevana[3]"
Comuni confinanti,"Castelnovo del Friuli, Meduno, Pinzano al Tagliamento, Sequals, Tramonti di Sotto"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33090
Prefisso,0427
Fuso orario,UTC+1
Codice ISTAT,093047
Cod. catastale,L347
Targa,PN
Cl. sismica,zona 1 (sismicità alta)[4]
Cl. climatica,"zona E, 2 746 GG[5]"
Nome abitanti,travesiani
Patrono,san Pietro Apostolo
Giorno festivo,29 giugno
Cartografia,Cartografia
Travesio,Travesio
Travesio – MappaPosizione del comune di Travesio nella ex provincia di Pordenone,Travesio – MappaPosizione del comune di Travesio nella ex provincia di Pordenone
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
