Spilimbergo comune,Spilimbergo comune.1
(IT) Spilimbergo (FUR) Spilimberc [1],(IT) Spilimbergo (FUR) Spilimberc [1]
,
Spilimbergo – Veduta,Spilimbergo – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Pordenone
Amministrazione,Amministrazione
Sindaco,Enrico Sarcinelli (centro-destra) dal 29-4-2018 (2º mandato dal 3-4-2023)
Territorio,Territorio
Coordinate,46°06′41″N 12°54′06″E
Altitudine,132 m s.l.m.
Superficie,"71,88 km²"
Abitanti,11 812[2] (30-11-2025)
Densità,"164,33 ab./km²"
Frazioni,"Barbeano, Baseglia, Gaio, Gradisca, Istrago, Tauriano, Vacile"
Comuni confinanti,"Arba, Dignano (UD), Flaibano (UD), Pinzano al Tagliamento, San Daniele del Friuli (UD), San Giorgio della Richinvelda, Sequals, Vivaro"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33097
Prefisso,0427
Fuso orario,UTC+1
Codice ISTAT,093044
Cod. catastale,I904
Targa,PN
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 626 GG[4]"
Nome abitanti,spilimberghesi
Patrono,"Maria Santissima Assunta in cielo, san Rocco"
Giorno festivo,15 e 16 agosto
Cartografia,Cartografia
Spilimbergo,Spilimbergo
Spilimbergo – MappaPosizione del comune di Spilimbergo nella ex provincia di Pordenone,Spilimbergo – MappaPosizione del comune di Spilimbergo nella ex provincia di Pordenone
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
