San Martino al Tagliamento comune,San Martino al Tagliamento comune.1
(IT) San Martino al Tagliamento (FUR) San Martin dal Tiliment[1],(IT) San Martino al Tagliamento (FUR) San Martin dal Tiliment[1]
,
San Martino al Tagliamento – Veduta,San Martino al Tagliamento – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Pordenone
Amministrazione,Amministrazione
Sindaco,Lorena Baruzzo (lista civica Lista equità) dal 10-6-2024
Territorio,Territorio
Coordinate,46°01′N 12°52′E
Altitudine,71 m s.l.m.
Superficie,"17,98 km²"
Abitanti,1 512[2] (30-11-2025)
Densità,"84,09 ab./km²"
Frazioni,"Arzenutto, Postoncicco, Sant'Osvaldo, San Giacomo, Saletto"
Comuni confinanti,"San Giorgio della Richinvelda, Sedegliano, Valvasone Arzene"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33098
Prefisso,0434
Fuso orario,UTC+1
Codice ISTAT,093039
Cod. catastale,H999
Targa,PN
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 517 GG[4]"
Nome abitanti,sammartinesi
Patrono,san Martino
Giorno festivo,11 novembre
Cartografia,Cartografia
San Martino al Tagliamento,San Martino al Tagliamento
San Martino al Tagliamento – MappaPosizione del comune di San Martino al Tagliamento nella ex provincia di Pordenone,San Martino al Tagliamento – MappaPosizione del comune di San Martino al Tagliamento nella ex provincia di Pordenone
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
