Moncrivello comune,Moncrivello comune.1
,
Moncrivello – VedutaPanorama dal Castello,Moncrivello – VedutaPanorama dal Castello
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Vercelli
Amministrazione,Amministrazione
Sindaco,Massimo Pissinis (lista civica Noi per Moncrivello) dal 26-5-2014
Territorio,Territorio
Coordinate,45°19′N 7°59′E
Altitudine,322 m s.l.m.
Superficie,"20,18 km²"
Abitanti,1 366[1] (30-11-2025)
Densità,"67,69 ab./km²"
Comuni confinanti,"Bianzè, Borgo d'Ale, Borgomasino (TO), Cigliano, Livorno Ferraris, Maglione (TO), Mazzè (TO), Villareggia (TO), Vische (TO)"
Altre informazioni,Altre informazioni
Cod. postale,13040
Prefisso,0161
Fuso orario,UTC+1
Codice ISTAT,002079
Cod. catastale,F342
Targa,VC
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 723 GG[3]"
Nome abitanti,moncrivellesi
Patrono,san Eusebio
Giorno festivo,1º agosto
Cartografia,Cartografia
Moncrivello,Moncrivello
Moncrivello – MappaPosizione del comune di Moncrivello all'interno della provincia di Vercelli,Moncrivello – MappaPosizione del comune di Moncrivello all'interno della provincia di Vercelli
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
