Vercelli comune,Vercelli comune.1
(dettagli),(dettagli)
Vercelli – VedutaVista verso est dalla Torre dell'Angelo,Vercelli – VedutaVista verso est dalla Torre dell'Angelo
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Vercelli
Amministrazione,Amministrazione
Sindaco,Roberto Scheda (Ind. di centro-destra) dal 26-6-2024
Territorio,Territorio
Coordinate,45°19′34.14″N 8°25′24.28″E
Altitudine,130 m s.l.m.
Superficie,"79,78 km²"
Abitanti,46 329[1] (30-11-2025)
Densità,"580,71 ab./km²"
Frazioni,"Bivio Sesia, Brarola, Larizzate, Carengo, Cascine Strà, Montonero"
Comuni confinanti,"Asigliano Vercellese, Borgo Vercelli, Caresanablot, Desana, Lignana, Olcenengo, Palestro (PV), Prarolo, Salasco, Sali Vercellese, San Germano Vercellese, Villata, Vinzaglio (NO)"
Altre informazioni,Altre informazioni
Cod. postale,13100
Prefisso,0161
Fuso orario,UTC+1
Codice ISTAT,002158
Cod. catastale,L750
Targa,VC
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 571 GG[3]"
Nome abitanti,vercellesi
Patrono,sant'Eusebio
Giorno festivo,1º agosto
Motto,Potius mori quam foedari
Cartografia,Cartografia
Vercelli,Vercelli
Vercelli – MappaPosizione del comune di Vercelli all'interno dell'omonima provincia,Vercelli – MappaPosizione del comune di Vercelli all'interno dell'omonima provincia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
