Carisio comune,Carisio comune.1
,
Carisio – Veduta,Carisio – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Vercelli
Amministrazione,Amministrazione
Sindaco,Pietro Pasquino (lista civica Il paese che vogliamo) dal 25-5-2014
Territorio,Territorio
Coordinate,45°25′N 8°12′E
Altitudine,183 m s.l.m.
Superficie,"30,11 km²"
Abitanti,744[1] (30-11-2025)
Densità,"24,71 ab./km²"
Frazioni,"Fornace Crocicchio, San Damiano"
Comuni confinanti,"Balocco, Buronzo, Cavaglià (BI), Formigliana, Salussola (BI), Santhià, Villanova Biellese (BI)"
Altre informazioni,Altre informazioni
Cod. postale,13040
Prefisso,0161
Fuso orario,UTC+1
Codice ISTAT,002032
Cod. catastale,B782
Targa,VC
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 542 GG[3]"
Nome abitanti,carisini
Patrono,san Lorenzo
Giorno festivo,10 agosto
Cartografia,Cartografia
Carisio,Carisio
Carisio – MappaPosizione del comune di Carisio all'interno della provincia di Vercelli,Carisio – MappaPosizione del comune di Carisio all'interno della provincia di Vercelli
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
