Boccioleto comune,Boccioleto comune.1
,
Boccioleto – Veduta,Boccioleto – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Vercelli
Amministrazione,Amministrazione
Sindaco,Walter Fiorone (lista civica) dal 5-6-2016 (2º mandato dal 4-10-2021)
Territorio,Territorio
Coordinate,45°49′48″N 8°06′48″E
Altitudine,667 m s.l.m.
Superficie,"33,87 km²"
Abitanti,167[1] (30-11-2025)
Densità,"4,93 ab./km²"
Frazioni,"Casetti, Fervento, Genestreto, Moline, Oro, Oromezzano, Palancato, Piaggiogna, Ronchi, Solivo"
Comuni confinanti,"Alto Sermenza, Balmuccia, Campertogno, Mollia, Rossa, Scopa, Scopello"
Altre informazioni,Altre informazioni
Cod. postale,13022
Prefisso,0163
Fuso orario,UTC+1
Codice ISTAT,002014
Cod. catastale,A914
Targa,VC
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona F, 3 172 GG[3]"
Nome abitanti,boccioletesi
Patrono,san Pietro e san Paolo
Cartografia,Cartografia
Boccioleto,Boccioleto
Boccioleto – MappaPosizione del comune di Boccioleto nella provincia di Vercelli,Boccioleto – MappaPosizione del comune di Boccioleto nella provincia di Vercelli
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
