Salasco comune,Salasco comune.1
,
Salasco – VedutaVeduta della Frazione Selve,Salasco – VedutaVeduta della Frazione Selve
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Vercelli
Amministrazione,Amministrazione
Sindaco,Doriano Bertolone (lista civica) dall'8-6-2009
Territorio,Territorio
Coordinate,45°19′02.48″N 8°17′08.28″E
Altitudine,148 m s.l.m.
Superficie,"12,19 km²"
Abitanti,198[1] (30-11-2025)
Densità,"16,24 ab./km²"
Frazioni,Selve
Comuni confinanti,"Crova, Lignana, Sali Vercellese, San Germano Vercellese, Vercelli"
Altre informazioni,Altre informazioni
Cod. postale,13040
Prefisso,0161
Fuso orario,UTC+1
Codice ISTAT,002126
Cod. catastale,H690
Targa,VC
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 784 GG[3]"
Nome abitanti,salaschesi
Patrono,san Giacomo
Giorno festivo,25 luglio
Cartografia,Cartografia
Salasco,Salasco
Salasco – MappaPosizione del comune di Salasco all'interno della provincia di Vercelli,Salasco – MappaPosizione del comune di Salasco all'interno della provincia di Vercelli
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
