Brugine comune,Brugine comune.1
,
Brugine – VedutaLa palazzina municipale,Brugine – VedutaLa palazzina municipale
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Padova
Amministrazione,Amministrazione
Sindaco,Michele Giraldo (lista civica di centro-destra Insieme si può) dal 26-5-2014 (3º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,45°18′00″N 11°59′33″E
Altitudine,7 m s.l.m.
Superficie,"19,55 km²"
Abitanti,7 166[1] (30-11-2025)
Densità,"366,55 ab./km²"
Frazioni,Campagnola
Comuni confinanti,"Bovolenta, Legnaro, Piove di Sacco, Polverara, Pontelongo, Sant'Angelo di Piove di Sacco"
Altre informazioni,Altre informazioni
Cod. postale,35020
Prefisso,049
Fuso orario,UTC+1
Codice ISTAT,028015
Cod. catastale,B213
Targa,PD
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 360 GG[3]"
Nome abitanti,Bruginesi
Patrono,Santissimo Salvatore
Giorno festivo,6 agosto
Cartografia,Cartografia
Brugine,Brugine
Brugine – MappaPosizione del comune di Brugine all'interno della provincia di Padova,Brugine – MappaPosizione del comune di Brugine all'interno della provincia di Padova
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
