Santa Giustina in Colle comune,Santa Giustina in Colle comune.1
,
Santa Giustina in Colle – VedutaChiesa di Santa Giustina Vergine e Martire,Santa Giustina in Colle – VedutaChiesa di Santa Giustina Vergine e Martire
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Padova
Amministrazione,Amministrazione
Sindaco,Moreno Giacomazzi (LSP - lista civica Obiettivo Comune) dal 27-5-2019 (2º mandato dal 9-6-2024)
Territorio,Territorio
Coordinate,45°34′N 11°54′E
Altitudine,24 m s.l.m.
Superficie,"17,97 km²"
Abitanti,7 159[1] (30-11-2025)
Densità,"398,39 ab./km²"
Frazioni,Fratte
Comuni confinanti,"Campo San Martino, Camposampiero, Castelfranco Veneto (TV), Loreggia, San Giorgio delle Pertiche, San Martino di Lupari, Villa del Conte"
Altre informazioni,Altre informazioni
Cod. postale,35010
Prefisso,049
Fuso orario,UTC+1
Codice ISTAT,028080
Cod. catastale,I207
Targa,PD
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 399 GG[3]"
Nome abitanti,iustinensi[4]
Patrono,santa Giustina
Giorno festivo,7 ottobre
Cartografia,Cartografia
Santa Giustina in Colle,Santa Giustina in Colle
Santa Giustina in Colle – MappaPosizione del comune di Santa Giustina in Colle all'interno della provincia di Padova,Santa Giustina in Colle – MappaPosizione del comune di Santa Giustina in Colle all'interno della provincia di Padova
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
