Vigonza comune,Vigonza comune.1
,
Vigonza – Veduta,Vigonza – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Padova
Amministrazione,Amministrazione
Sindaco,Gianmaria Boscaro (centro-destra) dal 13-6-2022
Territorio,Territorio
Coordinate,45°27′N 11°59′E
Altitudine,14 m s.l.m.
Superficie,"33,32 km²"
Abitanti,23 445[1] (30-11-2025)
Densità,"703,63 ab./km²"
Frazioni,"Busa, Codiverno, Peraga, Perarolo, Pionca, San Vito Località: Barbariga, Capriccio, Carpane, Codivernarolo, Luganega, Prati, San Gaetano[2]"
Comuni confinanti,"Cadoneghe, Campodarsego, Fiesso d'Artico (VE), Noventa Padovana, Padova, Pianiga (VE), Stra (VE), Villanova di Camposampiero"
Altre informazioni,Altre informazioni
Cod. postale,35010
Prefisso,049
Fuso orario,UTC+1
Codice ISTAT,028100
Cod. catastale,L900
Targa,PD
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 423 GG[4]"
Nome abitanti,vigontini
Patrono,san Sebastiano
Giorno festivo,20 gennaio
Cartografia,Cartografia
Vigonza,Vigonza
Vigonza – MappaPosizione del comune di Vigonza all'interno della provincia di Padova,Vigonza – MappaPosizione del comune di Vigonza all'interno della provincia di Padova
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
