Loreggia comune,Loreggia comune.1
,
Loreggia – Veduta,Loreggia – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Padova
Amministrazione,Amministrazione
Sindaco,Manuela Marangon (lista civica di centro-destra Esserci per Loreggia e Loreggiola) dal 13-6-2022
Territorio,Territorio
Coordinate,45°36′N 11°57′E
Altitudine,26 m s.l.m.
Superficie,"19,12 km²"
Abitanti,7 722[1] (30-11-2025)
Densità,"403,87 ab./km²"
Frazioni,Loreggiola[2]
Comuni confinanti,"Camposampiero, Castelfranco Veneto (TV), Piombino Dese, Resana (TV), San Martino di Lupari, Santa Giustina in Colle"
Altre informazioni,Altre informazioni
Cod. postale,35010
Prefisso,049
Fuso orario,UTC+1
Codice ISTAT,028046
Cod. catastale,E684
Targa,PD
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 431 GG[4]"
Nome abitanti,"loreggiani, łorejani in lingua veneta"
Patrono,san Rocco
Giorno festivo,16 agosto
Cartografia,Cartografia
Loreggia,Loreggia
Loreggia – MappaPosizione del comune di Loreggia all'interno della provincia di Padova,Loreggia – MappaPosizione del comune di Loreggia all'interno della provincia di Padova
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
