Gesturi comune,Gesturi comune.1
(IT) Gesturi (SC) Gèsturi,(IT) Gesturi (SC) Gèsturi
,
Gesturi – Veduta,Gesturi – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Medio Campidano
Amministrazione,Amministrazione
Sindaco,Emilio Serra (lista civica) dal 29-5-2023
Territorio,Territorio
Coordinate,39°43′59.28″N 9°01′13.2″E
Altitudine,310 m s.l.m.
Superficie,"46,83 km²"
Abitanti,1 118[1] (30-11-2025)
Densità,"23,87 ab./km²"
Comuni confinanti,"Barumini, Genoni (CA), Gergei (CA), Isili (CA), Nuragus (CA), Setzu, Tuili"
Altre informazioni,Altre informazioni
Cod. postale,09020
Prefisso,070
Fuso orario,UTC+1
Codice ISTAT,117006
Cod. catastale,D997
Targa,VS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) gesturesi (SC) gesturesus
Patrono,santa Teresa d'Avila
Giorno festivo,15 ottobre
Cartografia,Cartografia
Gesturi,Gesturi
Gesturi – MappaPosizione del comune di Gesturi nella provincia del Medio Campidano,Gesturi – MappaPosizione del comune di Gesturi nella provincia del Medio Campidano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
