Pabillonis comune,Pabillonis comune.1
(IT) Pabillonis (SC) Pabillònis,(IT) Pabillonis (SC) Pabillònis
,
Pabillonis – Veduta,Pabillonis – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Medio Campidano
Amministrazione,Amministrazione
Sindaco,Riccardo Sanna (lista civica) dal 31-5-2015 (2º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,39°35′32.53″N 8°43′18.2″E
Altitudine,42 m s.l.m.
Superficie,"37,42 km²"
Abitanti,2 409[1] (30-11-2025)
Densità,"64,38 ab./km²"
Frazioni,Foddi
Comuni confinanti,"Gonnosfanadiga, Guspini, Mogoro (OR), San Gavino Monreale, San Nicolò d'Arcidano (OR), Sardara"
Altre informazioni,Altre informazioni
Cod. postale,09030
Prefisso,070
Fuso orario,UTC+1
Codice ISTAT,117011
Cod. catastale,G207
Targa,VS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) pabillonesi (SC) pabillonesus
Patrono,Beata Vergine della Neve
Giorno festivo,5 agosto
Cartografia,Cartografia
Pabillonis,Pabillonis
Pabillonis – MappaPosizione del comune di Pabillonis nella provincia del Medio Campidano,Pabillonis – MappaPosizione del comune di Pabillonis nella provincia del Medio Campidano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
