Arbus comune,Arbus comune.1
(IT) Arbus (SC) Àrbus,(IT) Arbus (SC) Àrbus
,
Arbus – Veduta,Arbus – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Medio Campidano
Amministrazione,Amministrazione
Sindaco,Paolo Salis (Lista civica) dal 13-6-2022
Territorio,Territorio
Coordinate,39°31′37.74″N 8°35′57.29″E
Altitudine,311 m s.l.m.
Superficie,"269,12 km²"
Abitanti,5 537[1] (30-11-2025)
Densità,"20,57 ab./km²"
Frazioni,"Ingurtosu, Montevecchio (condivisa con il comune di Guspini), Sant'Antonio di Santadi, Gennamari, Torre dei Corsari, Pistis, Gutturu Flumini, Funtanazza, Portu Maga, Porto Palma, Bau (Is Arenas), Scivu, Pitzinurri, Naracauli, Sa Perda Marcada, Bidderdi, Dune di Piscinas"
Comuni confinanti,"Fluminimaggiore (CI), Gonnosfanadiga, Guspini, Terralba (OR)"
Altre informazioni,Altre informazioni
Cod. postale,09031
Prefisso,070
Fuso orario,UTC+1
Codice ISTAT,117001
Cod. catastale,A359
Targa,VS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona D, 1 402 GG[3]"
Nome abitanti,(IT) arburesi (SC) arburesus
Patrono,san Sebastiano
Giorno festivo,20 gennaio
Cartografia,Cartografia
Arbus,Arbus
Arbus – MappaPosizione del comune di Arbus nella provincia del Medio Campidano,Arbus – MappaPosizione del comune di Arbus nella provincia del Medio Campidano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
