Serramanna comune,Serramanna comune.1
(IT) Serramanna (SC) Serramànna,(IT) Serramanna (SC) Serramànna
,
Serramanna – Veduta,Serramanna – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Medio Campidano
Amministrazione,Amministrazione
Sindaco,Gabriele Littera (lista civica) dall'11-10-2021
Territorio,Territorio
Coordinate,39°25′22″N 8°55′18″E
Altitudine,38 m s.l.m.
Superficie,"83,84 km²"
Abitanti,8 392[1] (30-11-2025)
Densità,"100,1 ab./km²"
Comuni confinanti,"Nuraminis (CA), Samassi, Sanluri, Serrenti, Villacidro, Villasor (CA)"
Altre informazioni,Altre informazioni
Cod. postale,09038
Prefisso,070
Fuso orario,UTC+1
Codice ISTAT,117018
Cod. catastale,I647
Targa,VS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) serramannesi (SC) serramannesus
Patrono,San Leonardo
Giorno festivo,6 novembre
Cartografia,Cartografia
Serramanna,Serramanna
Serramanna – MappaPosizione del comune di Serramanna nella provincia del Medio Campidano,Serramanna – MappaPosizione del comune di Serramanna nella provincia del Medio Campidano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
