Basilicata regione a statuto ordinario,Basilicata regione a statuto ordinario.1
Regione Basilicata,Regione Basilicata
(dettagli)  (dettagli),(dettagli)  (dettagli)
Basilicata – VedutaLa Basilicata vista dal satellite,Basilicata – VedutaLa Basilicata vista dal satellite
Localizzazione,Localizzazione
Stato,Italia
Amministrazione,Amministrazione
Capoluogo,Potenza
Presidente,Vito Bardi (FI) dal 16-4-2019 (2º mandato dal 24-5-2024)
Data di istituzione,1º gennaio 1948[1]
Territorio,Territorio
Coordinate del capoluogo,40°38′21″N 15°48′19″E
Altitudine,633[2] m s.l.m.
Superficie,"10 073,32 km²"
Abitanti,525 757[3] (30-11-2025)
Densità,"52,19 ab./km²"
Province,"Matera, Potenza"
Comuni,131[4]
Regioni confinanti,"Calabria, Campania, Puglia"
Altre informazioni,Altre informazioni
Fuso orario,UTC+1
ISO 3166-2,IT-77
Codice ISTAT,17
Nome abitanti,"lucani, basilicatesi, basilischi[5][6][7]"
Patrono,"Gerardo Maiella, Madonna Nera del Sacro Monte di Viggiano[8]"
PIL,(nominale) 15 287 mln € (2023)[9]
PIL procapite,(PPA) 28 600 € (2023)[10]
Rappresentanza parlamentare,4 deputati 3 senatori
Cartografia,Cartografia
Basilicata – Localizzazione,Basilicata – Localizzazione
Basilicata – MappaLe province della Basilicata,Basilicata – MappaLe province della Basilicata
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
