Miglionico comune,Miglionico comune.1
,
"Miglionico – VedutaMiglionico, Piazza del Popolo","Miglionico – VedutaMiglionico, Piazza del Popolo"
Localizzazione,Localizzazione
Stato,Italia
Regione,Basilicata
Provincia,Matera
Amministrazione,Amministrazione
Sindaco,Giulio Traietta (lista civica Miglionico in comune) dal 12-6-2024
Territorio,Territorio
Coordinate,40°34′N 16°30′E
Altitudine,461 m s.l.m.
Superficie,"88,84 km²"
Abitanti,2 344[1] (30-11-2025)
Densità,"26,38 ab./km²"
Comuni confinanti,"Ferrandina, Grottole, Matera, Montescaglioso, Pomarico"
Altre informazioni,Altre informazioni
Cod. postale,75010
Prefisso,0835
Fuso orario,UTC+1
Codice ISTAT,077015
Cod. catastale,F201
Targa,MT
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona D, 1 757 GG[3]"
Nome abitanti,miglionichesi
Patrono,"san Pietro, sant'Antonio"
Giorno festivo,29 giugno
Cartografia,Cartografia
Miglionico,Miglionico
Miglionico – MappaPosizione del comune di Miglionico nella provincia di Matera,Miglionico – MappaPosizione del comune di Miglionico nella provincia di Matera
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
