Policoro comune,Policoro comune.1
,
Policoro – VedutaPiazza Eraclea con la chiesa madre e il monumento di Ercole,Policoro – VedutaPiazza Eraclea con la chiesa madre e il monumento di Ercole
Localizzazione,Localizzazione
Stato,Italia
Regione,Basilicata
Provincia,Matera
Amministrazione,Amministrazione
Sindaco,Enrico Bianco (indipendente di centro-destra) dal 27-6-2022
Data di istituzione,1959
Territorio,Territorio
Coordinate,40°12′N 16°40′E
Altitudine,32 m s.l.m.
Superficie,"67,66 km²"
Abitanti,17 722[1] (30-11-2025)
Densità,"261,93 ab./km²"
Frazioni,Casalini
Comuni confinanti,"Rotondella, Scanzano Jonico, Tursi"
Altre informazioni,Altre informazioni
Cod. postale,75025
Prefisso,0835
Fuso orario,UTC+1
Codice ISTAT,077021
Cod. catastale,G786
Targa,MT
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona C, 1 137 GG[3]"
Nome abitanti,policoresi
Patrono,Madonna del Ponte
Cartografia,Cartografia
Policoro,Policoro
Policoro – MappaPosizione del comune di Policoro nella provincia di Matera,Policoro – MappaPosizione del comune di Policoro nella provincia di Matera
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
