Garaguso comune,Garaguso comune.1
,
Garaguso – Veduta,Garaguso – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Basilicata
Provincia,Matera
Amministrazione,Amministrazione
Sindaco,Antonella Bilotta (lista civica) dal 9-6-2024
Data di istituzione,17 marzo 1861
Territorio,Territorio
Coordinate,40°33′N 16°14′E
Altitudine,492 m s.l.m.
Superficie,"38,61 km²"
Abitanti,888[1] (30-11-2025)
Densità,23 ab./km²
Frazioni,Parata
Comuni confinanti,"Calciano, Grassano, Oliveto Lucano, Salandra, San Mauro Forte"
Altre informazioni,Altre informazioni
Cod. postale,75010
Prefisso,0835
Fuso orario,UTC+1
Codice ISTAT,077009
Cod. catastale,D909
Targa,MT
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona D, 1 803 GG[3]"
Nome abitanti,garagusani
Patrono,san Gaudenzio
Giorno festivo,14 agosto
Cartografia,Cartografia
Garaguso,Garaguso
Garaguso – MappaPosizione del comune di Garaguso nella provincia di Matera,Garaguso – MappaPosizione del comune di Garaguso nella provincia di Matera
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
