Ameglia comune,Ameglia comune.1
,
Ameglia – VedutaPanorama del centro storico,Ameglia – VedutaPanorama del centro storico
Localizzazione,Localizzazione
Stato,Italia
Regione,Liguria
Provincia,La Spezia
Amministrazione,Amministrazione
Sindaco,Umberto Galazzo (lista civica di centro-sinistra Uniti x Ameglia) dal 4-10-2021
Data di istituzione,1861
Territorio,Territorio
Coordinate,44°04′02.15″N 9°57′27.15″E
Altitudine,89 m s.l.m.
Superficie,"14,17 km²"
Abitanti,4 273[1] (30-11-2025)
Densità,"301,55 ab./km²"
Frazioni,"Bocca di Magra, Cafaggio, Fiumaretta, Montemarcello"
Comuni confinanti,"Lerici, Sarzana"
Altre informazioni,Altre informazioni
Cod. postale,19031
Prefisso,0187
Fuso orario,UTC+1
Codice ISTAT,011001
Cod. catastale,A261
Targa,SP
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona C, 1 385 GG[3]"
Nome abitanti,amegliesi
Patrono,san Pasquale
Giorno festivo,17 maggio
Cartografia,Cartografia
Ameglia,Ameglia
Ameglia – MappaPosizione del comune di Ameglia nella provincia della Spezia,Ameglia – MappaPosizione del comune di Ameglia nella provincia della Spezia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
